tick_n,phase,status,raw_eda,raw_hr,raw_hrv
479,BASELINE,NEW_DATA,4.7779,72.5722,nan
480,BASELINE,NEW_DATA,4.7760,72.5722,nan
481,BASELINE,NEW_DATA,4.7752,72.5722,nan
482,BASELINE,NEW_DATA,4.7745,72.5722,nan
483,BASELINE,NEW_DATA,4.7729,72.5856,nan
484,BASELINE,NEW_DATA,4.7703,72.5856,nan
485,BASELINE,NEW_DATA,4.7699,72.5856,nan
486,BASELINE,NEW_DATA,4.7676,72.5856,nan
487,BASELINE,NEW_DATA,4.7684,72.5856,nan
488,BASELINE,NEW_DATA,4.7672,72.5856,nan
489,BASELINE,NEW_DATA,4.7653,72.5856,nan
490,BASELINE,NEW_DATA,4.7653,72.5856,nan
491,BASELINE,NEW_DATA,4.7642,72.5856,nan
492,BASELINE,NEW_DATA,4.7623,72.5856,nan
493,BASELINE,NEW_DATA,4.7623,72.4300,nan
494,BASELINE,NEW_DATA,4.7626,72.4300,nan
495,BASELINE,NEW_DATA,4.7592,72.4300,nan
496,BASELINE,NEW_DATA,4.7596,72.4300,nan
497,BASELINE,NEW_DATA,4.7592,72.4300,nan
498,BASELINE,NEW_DATA,4.7577,72.2402,nan
499,BASELINE,NEW_DATA,4.7600,72.2402,nan
500,BASELINE,NEW_DATA,4.7577,72.2402,nan
501,BASELINE,NEW_DATA,4.7585,72.2402,nan
502,BASELINE,NEW_DATA,4.7565,72.2402,nan
503,BASELINE,NEW_DATA,4.7562,72.2402,nan
504,BASELINE,NEW_DATA,4.7546,72.2402,nan
505,BASELINE,NEW_DATA,4.7531,72.2402,nan
506,BASELINE,NEW_DATA,4.7516,72.2402,nan
507,BASELINE,NEW_DATA,4.7523,72.0754,nan
508,BASELINE,NEW_DATA,4.7516,72.0754,nan
509,BASELINE,NEW_DATA,4.7539,72.0754,nan
510,BASELINE,NEW_DATA,4.7470,72.0754,nan
511,BASELINE,NEW_DATA,4.7485,72.0754,nan
512,BASELINE,NEW_DATA,4.7470,72.0754,nan
513,BASELINE,NEW_DATA,4.7447,72.0754,nan
514,BASELINE,NEW_DATA,4.7470,72.0754,nan
515,BASELINE,NEW_DATA,4.7459,72.0754,nan
516,BASELINE,NEW_DATA,4.7432,72.0754,nan
517,BASELINE,NEW_DATA,4.7470,72.1894,nan
518,BASELINE,NEW_DATA,4.7409,72.1894,nan
519,BASELINE,NEW_DATA,4.7371,72.1894,nan
520,BASELINE,NEW_DATA,4.7363,72.1894,nan
521,BASELINE,NEW_DATA,4.7363,72.1894,nan
522,BASELINE,NEW_DATA,4.7340,72.4013,nan
523,BASELINE,NEW_DATA,4.7348,72.4013,nan
524,BASELINE,NEW_DATA,4.7318,72.4013,nan
525,BASELINE,NEW_DATA,4.7348,72.4013,nan
526,BASELINE,NEW_DATA,4.7302,72.4013,nan
527,BASELINE,NEW_DATA,4.7318,72.4013,nan
528,BASELINE,NEW_DATA,4.7279,72.4013,nan
529,BASELINE,NEW_DATA,4.7295,72.4013,nan
530,BASELINE,NEW_DATA,4.7272,72.4013,nan
531,BASELINE,NEW_DATA,4.7272,72.4013,nan
532,BASELINE,NEW_DATA,4.7272,72.4132,nan
533,BASELINE,NEW_DATA,4.7256,72.4132,nan
534,BASELINE,NEW_DATA,4.7249,72.4132,nan
535,BASELINE,NEW_DATA,4.7230,72.4132,nan
536,BASELINE,NEW_DATA,4.7249,72.4132,nan
537,BASELINE,NEW_DATA,4.7245,72.4132,nan
538,BASELINE,NEW_DATA,4.7237,72.4132,nan
539,BASELINE,NEW_DATA,4.7211,72.4132,nan
540,BASELINE,NEW_DATA,4.7218,72.4132,nan
541,BASELINE,NEW_DATA,4.7211,72.4132,nan
542,BASELINE,NEW_DATA,4.7211,72.5800,nan
543,BASELINE,NEW_DATA,4.7169,72.5800,nan
544,BASELINE,NEW_DATA,4.7188,72.5800,nan
545,BASELINE,NEW_DATA,4.7165,72.5800,nan
546,BASELINE,NEW_DATA,4.7157,72.5800,nan
547,BASELINE,NEW_DATA,4.7165,72.6090,nan
548,BASELINE,NEW_DATA,4.7134,72.6090,nan
549,BASELINE,NEW_DATA,4.7134,72.6090,nan
550,BASELINE,NEW_DATA,4.7165,72.6090,nan
551,BASELINE,NEW_DATA,4.7077,72.6090,nan
552,BASELINE,NEW_DATA,4.7096,72.8800,nan
553,BASELINE,NEW_DATA,4.7073,72.8800,nan
554,BASELINE,NEW_DATA,4.7073,72.8800,nan
555,BASELINE,NEW_DATA,4.7035,72.8800,nan
556,BASELINE,NEW_DATA,4.7043,72.7602,nan
557,BASELINE,NEW_DATA,4.7016,72.7602,nan
558,BASELINE,NEW_DATA,4.7058,72.7602,nan
559,BASELINE,NEW_DATA,4.6997,72.7602,nan
560,BASELINE,NEW_DATA,4.6982,72.7602,nan
561,BASELINE,NEW_DATA,4.6951,72.9453,nan
562,BASELINE,NEW_DATA,4.6989,72.9453,nan
563,BASELINE,NEW_DATA,4.6936,72.9453,nan
564,BASELINE,NEW_DATA,4.6944,72.9453,nan
565,BASELINE,NEW_DATA,4.6906,72.9453,nan
566,BASELINE,NEW_DATA,4.6944,72.7961,nan
567,BASELINE,NEW_DATA,4.6883,72.7961,nan
568,BASELINE,NEW_DATA,4.6906,72.7961,nan
569,BASELINE,NEW_DATA,4.6852,72.7961,nan
570,BASELINE,NEW_DATA,4.6875,72.7961,nan
571,BASELINE,NEW_DATA,4.6852,72.7961,nan
572,BASELINE,NEW_DATA,4.6864,72.7961,nan
573,BASELINE,NEW_DATA,4.6818,72.7961,nan
574,BASELINE,NEW_DATA,4.6860,72.7961,nan
575,BASELINE,NEW_DATA,4.6844,72.7753,nan
576,BASELINE,NEW_DATA,4.6814,72.7753,nan
577,BASELINE,NEW_DATA,4.6761,72.7753,nan
578,BASELINE,NEW_DATA,4.6787,72.7753,nan
579,BASELINE,NEW_DATA,4.6753,72.7619,nan
580,BASELINE,NEW_DATA,4.6768,72.7619,nan
581,BASELINE,NEW_DATA,4.6730,72.7619,nan
582,BASELINE,NEW_DATA,4.6741,72.7619,nan
583,BASELINE,NEW_DATA,4.6753,72.7619,nan
584,BASELINE,NEW_DATA,4.6726,72.8474,nan
585,BASELINE,NEW_DATA,4.6692,72.8474,nan
586,BASELINE,NEW_DATA,4.6692,72.8474,nan
587,BASELINE,NEW_DATA,4.6669,72.8474,nan
588,BASELINE,NEW_DATA,4.6631,72.7396,45.7149
589,BASELINE,NEW_DATA,4.6677,72.7396,45.7149
590,BASELINE,NEW_DATA,4.6654,72.7396,45.7149
591,BASELINE,NEW_DATA,4.6635,72.7396,45.7149
592,BASELINE,NEW_DATA,4.6585,72.7396,45.7149
593,BASELINE,NEW_DATA,4.6616,72.7271,45.7149
594,BASELINE,NEW_DATA,4.6577,72.7271,45.7149
595,BASELINE,NEW_DATA,4.6585,72.7271,45.7149
596,BASELINE,NEW_DATA,4.6539,72.7271,45.7149
597,BASELINE,NEW_DATA,4.6574,72.7271,45.7149
598,BASELINE,NEW_DATA,4.6543,72.6263,45.0322
599,BASELINE,NEW_DATA,4.6539,72.6263,45.0322
600,BASELINE,NEW_DATA,4.6497,72.6263,45.0322
601,BASELINE,NEW_DATA,4.6532,72.6263,45.0322
602,BASELINE,NEW_DATA,4.6478,72.7320,45.2809
603,BASELINE,NEW_DATA,4.6478,72.7320,45.2809
604,BASELINE,NEW_DATA,4.6478,72.7320,45.2809
605,BASELINE,NEW_DATA,4.6448,72.7320,45.2809
606,BASELINE,NEW_DATA,4.6448,72.7320,45.2809
607,BASELINE,NEW_DATA,4.6440,72.8167,45.6038
608,BASELINE,NEW_DATA,4.6417,72.8167,45.6038
609,BASELINE,NEW_DATA,4.6402,72.8167,45.6038
610,BASELINE,NEW_DATA,4.6371,72.8167,45.6038
611,BASELINE,NEW_DATA,4.6406,72.8167,45.6038
612,BASELINE,NEW_DATA,4.6391,72.9725,44.0520
613,BASELINE,NEW_DATA,4.6440,72.9725,44.0520
614,BASELINE,NEW_DATA,4.6371,72.9725,44.0520
615,BASELINE,NEW_DATA,4.6371,72.9725,44.0520
616,BASELINE,NEW_DATA,4.6356,72.9725,44.0520
617,BASELINE,NEW_DATA,4.6341,73.2750,43.7526
618,BASELINE,NEW_DATA,4.6318,73.2750,43.7526
619,BASELINE,NEW_DATA,4.6303,73.2750,43.7526
620,BASELINE,NEW_DATA,4.6288,73.2750,43.7526
621,BASELINE,NEW_DATA,4.6265,73.2750,43.7526
622,BASELINE,NEW_DATA,4.6257,73.3982,44.0643
623,BASELINE,NEW_DATA,4.6249,73.3982,44.0643
624,BASELINE,NEW_DATA,4.6242,73.3982,44.0643
625,BASELINE,NEW_DATA,4.6227,73.3982,44.0643
626,BASELINE,NEW_DATA,4.6219,73.3982,44.0643
627,BASELINE,NEW_DATA,4.6204,73.6419,43.8504
628,BASELINE,NEW_DATA,4.6192,73.6419,43.8504
629,BASELINE,NEW_DATA,4.6173,73.6419,43.8504
630,BASELINE,NEW_DATA,4.6173,73.6419,43.8504
631,BASELINE,NEW_DATA,4.6173,73.6419,43.8504
632,BASELINE,NEW_DATA,4.6165,74.0061,43.4618
633,BASELINE,NEW_DATA,4.6143,74.0061,43.4618
634,BASELINE,NEW_DATA,4.6143,74.0061,43.4618
635,BASELINE,NEW_DATA,4.6158,74.0061,43.4618
636,BASELINE,NEW_DATA,4.6143,74.0061,43.4618
637,BASELINE,NEW_DATA,4.6135,74.0061,43.4618
638,BASELINE,NEW_DATA,4.6127,74.0061,43.4618
639,BASELINE,NEW_DATA,4.6120,74.0061,43.4618
640,BASELINE,NEW_DATA,4.6112,74.0061,43.4618
641,BASELINE,NEW_DATA,4.6089,74.0061,43.4618
642,BASELINE,NEW_DATA,4.6127,74.2705,43.7240
643,BASELINE,NEW_DATA,4.6055,74.2705,43.7240
644,BASELINE,NEW_DATA,4.6062,74.2705,43.7240
645,BASELINE,NEW_DATA,4.6040,74.2705,43.7240
646,BASELINE,NEW_DATA,4.6059,74.2705,43.7240
647,BASELINE,NEW_DATA,4.6028,74.4112,43.9236
648,BASELINE,NEW_DATA,4.6021,74.4112,43.9236
649,BASELINE,NEW_DATA,4.6005,74.4112,43.9236
650,BASELINE,NEW_DATA,4.6028,74.4112,43.9236
651,BASELINE,NEW_DATA,4.6005,74.4112,43.9236
652,BASELINE,NEW_DATA,4.5986,74.4112,43.9236
653,BASELINE,NEW_DATA,4.5967,74.4112,43.9236
654,BASELINE,NEW_DATA,4.5937,74.4112,43.9236
655,BASELINE,NEW_DATA,4.5918,74.4112,43.9236
656,BASELINE,NEW_DATA,4.5921,74.3870,44.4088
657,BASELINE,NEW_DATA,4.5906,74.3870,44.4088
658,BASELINE,NEW_DATA,4.5914,74.3870,44.4088
659,BASELINE,NEW_DATA,4.5883,74.3870,44.4088
660,BASELINE,NEW_DATA,4.5891,74.3870,44.4088
661,BASELINE,NEW_DATA,4.5876,74.3870,44.7254
662,BASELINE,NEW_DATA,4.5883,74.3870,44.7254
663,BASELINE,NEW_DATA,4.5853,74.3870,44.7254
664,BASELINE,NEW_DATA,4.5845,74.3870,44.7254
665,BASELINE,NEW_DATA,4.5853,74.3870,44.7254
666,BASELINE,NEW_DATA,4.5898,74.4006,44.8888
667,BASELINE,NEW_DATA,4.5826,74.4006,44.8888
668,BASELINE,NEW_DATA,4.5837,74.4006,44.8888
669,BASELINE,NEW_DATA,4.5837,74.4006,44.8888
670,BASELINE,NEW_DATA,4.5815,74.4006,44.8888
671,BASELINE,NEW_DATA,4.5837,74.4006,44.8888
672,BASELINE,NEW_DATA,4.5776,74.2793,45.5835
673,BASELINE,NEW_DATA,4.5776,74.2793,45.5835
674,BASELINE,NEW_DATA,4.5792,74.2793,45.5835
675,BASELINE,NEW_DATA,4.5738,74.2793,45.5835
676,BASELINE,NEW_DATA,4.5776,74.2793,45.5835
677,BASELINE,NEW_DATA,4.5761,74.2793,45.5835
678,BASELINE,NEW_DATA,4.5761,74.2793,45.5835
679,BASELINE,NEW_DATA,4.5738,74.2793,45.5835
680,BASELINE,NEW_DATA,4.5731,74.2793,45.5835
681,BASELINE,NEW_DATA,4.5708,74.1262,45.3951
682,BASELINE,NEW_DATA,4.5685,74.1262,45.3951
683,BASELINE,NEW_DATA,4.5753,74.1262,45.3951
684,BASELINE,NEW_DATA,4.5685,74.1262,45.3951
685,BASELINE,NEW_DATA,4.5673,74.1262,45.3951
686,BASELINE,NEW_DATA,4.5643,74.1262,44.5631
687,BASELINE,NEW_DATA,4.5639,74.1262,44.5631
688,BASELINE,NEW_DATA,4.5624,74.1262,44.5631
689,BASELINE,NEW_DATA,4.5635,74.1262,44.5631
690,BASELINE,NEW_DATA,4.5647,74.1262,44.5631
691,BASELINE,NEW_DATA,4.5616,73.9904,44.3444
692,BASELINE,NEW_DATA,4.5601,73.9904,44.3444
693,BASELINE,NEW_DATA,4.5601,73.9904,44.3444
694,BASELINE,NEW_DATA,4.5593,73.9904,44.3444
695,BASELINE,NEW_DATA,4.5624,73.9904,44.3444
696,BASELINE,NEW_DATA,4.5609,73.9767,43.9683
697,BASELINE,NEW_DATA,4.5609,73.9767,43.9683
698,BASELINE,NEW_DATA,4.5593,73.9767,43.9683
699,BASELINE,NEW_DATA,4.5643,73.9767,43.9683
700,BASELINE,NEW_DATA,4.5593,73.9767,43.9683
701,BASELINE,NEW_DATA,4.5578,73.9767,43.9683
702,BASELINE,NEW_DATA,4.5593,73.9767,43.9683
703,BASELINE,NEW_DATA,4.5586,73.9767,43.9683
704,BASELINE,NEW_DATA,4.5578,73.9767,43.9683
705,BASELINE,NEW_DATA,4.5540,73.9767,43.9683
706,BASELINE,NEW_DATA,4.5578,73.9644,44.2800
707,BASELINE,NEW_DATA,4.5601,73.9644,44.2800
708,BASELINE,NEW_DATA,4.5647,73.9644,44.2800
709,BASELINE,NEW_DATA,4.5689,73.9644,44.2800
710,BASELINE,NEW_DATA,4.5700,73.9644,44.2800
711,BASELINE,NEW_DATA,4.5715,73.9075,44.1054
712,BASELINE,NEW_DATA,4.5708,73.9075,44.1054
713,BASELINE,NEW_DATA,4.5700,73.9075,44.1054
714,BASELINE,NEW_DATA,4.5685,73.9075,44.1054
715,BASELINE,NEW_DATA,4.5670,73.9075,44.1054
716,BASELINE,NEW_DATA,4.5692,73.7702,44.1183
717,BASELINE,NEW_DATA,4.5635,73.7702,44.1183
718,BASELINE,NEW_DATA,4.5631,73.7702,44.1183
719,BASELINE,NEW_DATA,4.5593,73.7702,44.1183
720,BASELINE,NEW_DATA,4.5639,73.7702,44.1183
721,BASELINE,NEW_DATA,4.5612,73.5782,44.2194
722,BASELINE,NEW_DATA,4.5570,73.5782,44.2194
723,BASELINE,NEW_DATA,4.5609,73.5782,44.2194
724,BASELINE,NEW_DATA,4.5586,73.5782,44.2194
725,BASELINE,NEW_DATA,4.5563,73.5782,44.2194
726,BASELINE,NEW_DATA,4.5551,73.5239,44.2194
727,BASELINE,NEW_DATA,4.5536,73.5239,44.2194
728,BASELINE,NEW_DATA,4.5532,73.5239,44.2194
729,BASELINE,NEW_DATA,4.5517,73.5239,44.2194
730,BASELINE,NEW_DATA,4.5502,73.5239,44.2194
731,BASELINE,NEW_DATA,4.5502,73.5651,43.8626
732,BASELINE,NEW_DATA,4.5479,73.5651,43.8626
733,BASELINE,NEW_DATA,4.5483,73.5651,43.8626
734,BASELINE,NEW_DATA,4.5456,73.5651,43.8626
735,BASELINE,NEW_DATA,4.5456,73.5651,43.8626
736,BASELINE,NEW_DATA,4.5448,73.4261,43.8626
737,BASELINE,NEW_DATA,4.5425,73.4261,43.8626
738,BASELINE,NEW_DATA,4.5418,73.4261,43.8626
739,BASELINE,NEW_DATA,4.5403,73.4261,43.8626
740,BASELINE,NEW_DATA,4.5383,73.4261,43.8626
741,BASELINE,NEW_DATA,4.5425,73.2697,44.9603
742,BASELINE,NEW_DATA,4.5357,73.2697,44.9603
743,BASELINE,NEW_DATA,4.5368,73.2697,44.9603
744,BASELINE,NEW_DATA,4.5341,73.2697,44.9603
745,BASELINE,NEW_DATA,4.5345,73.2697,44.9603
746,BASELINE,NEW_DATA,4.5364,73.2066,44.9603
747,BASELINE,NEW_DATA,4.5345,73.2066,44.9603
748,BASELINE,NEW_DATA,4.5334,73.2066,44.9603
749,BASELINE,NEW_DATA,4.5319,73.2066,44.9603
750,BASELINE,NEW_DATA,4.5334,73.2066,44.9603
751,BASELINE,NEW_DATA,4.5319,72.9631,40.8482
752,BASELINE,NEW_DATA,4.5311,72.9631,40.8482
753,BASELINE,NEW_DATA,4.5303,72.9631,40.8482
754,BASELINE,NEW_DATA,4.5280,72.9631,40.8482
755,BASELINE,NEW_DATA,4.5303,72.9631,40.8482
756,BASELINE,NEW_DATA,4.5292,72.9326,41.6559
757,BASELINE,NEW_DATA,4.5288,72.9326,41.6559
758,BASELINE,NEW_DATA,4.5242,72.9326,41.6559
759,BASELINE,NEW_DATA,4.5235,72.9326,41.6559
760,BASELINE,NEW_DATA,4.5223,72.9326,41.6559
761,BASELINE,NEW_DATA,4.5227,72.9507,41.9481
762,BASELINE,NEW_DATA,4.5212,72.9507,41.9481
763,BASELINE,NEW_DATA,4.5212,72.9507,41.9481
764,BASELINE,NEW_DATA,4.5189,72.9507,41.9481
765,BASELINE,NEW_DATA,4.5197,72.9507,41.9481
766,BASELINE,NEW_DATA,4.5181,72.7095,42.2559
767,BASELINE,NEW_DATA,4.5166,72.7095,42.2559
768,BASELINE,NEW_DATA,4.5166,72.7095,42.2559
769,BASELINE,NEW_DATA,4.5135,72.7095,42.2559
770,BASELINE,NEW_DATA,4.5177,72.7095,42.2873
771,BASELINE,NEW_DATA,4.5151,72.7095,42.2873
772,BASELINE,NEW_DATA,4.5166,72.7095,42.2873
773,BASELINE,NEW_DATA,4.5135,72.7095,42.2873
774,BASELINE,NEW_DATA,4.5135,72.7095,42.2873
775,BASELINE,NEW_DATA,4.5135,72.4844,41.8671
776,BASELINE,NEW_DATA,4.5120,72.4844,41.8671
777,BASELINE,NEW_DATA,4.5105,72.4844,41.8671
778,BASELINE,NEW_DATA,4.5097,72.4844,41.8671
779,BASELINE,NEW_DATA,4.5105,72.4844,41.8671
780,BASELINE,NEW_DATA,4.5101,72.4844,41.8671
781,BASELINE,NEW_DATA,4.5074,72.4844,41.8671
782,BASELINE,NEW_DATA,4.5059,72.4844,41.8671
783,BASELINE,NEW_DATA,4.5013,72.4844,41.8671
784,BASELINE,NEW_DATA,4.5044,72.4844,41.8671
785,BASELINE,NEW_DATA,4.5044,72.3559,41.8885
786,BASELINE,NEW_DATA,4.4975,72.3559,41.8885
787,BASELINE,NEW_DATA,4.4968,72.3559,41.8885
788,BASELINE,NEW_DATA,4.4971,72.3559,41.8885
789,BASELINE,NEW_DATA,4.4983,72.3559,41.8885
790,BASELINE,NEW_DATA,4.4998,72.3559,41.8885
791,BASELINE,NEW_DATA,4.4987,72.3559,41.8885
792,BASELINE,NEW_DATA,4.4968,72.3559,41.8885
793,BASELINE,NEW_DATA,4.4960,72.3559,41.8885
794,BASELINE,NEW_DATA,4.4952,72.3559,41.8885
795,BASELINE,NEW_DATA,4.4922,72.3559,41.8885
796,BASELINE,NEW_DATA,4.4956,72.3559,41.8885
797,BASELINE,NEW_DATA,4.4952,72.3559,41.8885
798,BASELINE,NEW_DATA,4.4945,72.3559,41.8885
799,BASELINE,NEW_DATA,4.4937,72.3559,41.8885
800,BASELINE,NEW_DATA,4.4922,72.3426,41.7988
801,BASELINE,NEW_DATA,4.4907,72.3426,41.7988
802,BASELINE,NEW_DATA,4.4914,72.3426,41.7988
803,BASELINE,NEW_DATA,4.4907,72.3426,41.7988
804,BASELINE,NEW_DATA,4.4891,72.3426,41.7988
805,BASELINE,NEW_DATA,4.4876,72.3426,41.7988
806,BASELINE,NEW_DATA,4.4876,72.3426,41.7988
807,BASELINE,NEW_DATA,4.4849,72.3426,41.7988
808,BASELINE,NEW_DATA,4.4846,72.3426,41.7988
809,BASELINE,NEW_DATA,4.4846,72.3426,41.7988
810,BASELINE,NEW_DATA,4.4834,72.2793,41.4341
811,BASELINE,NEW_DATA,4.4788,72.2793,41.4341
812,BASELINE,NEW_DATA,4.4769,72.2793,41.4341
813,BASELINE,NEW_DATA,4.4769,72.2793,41.4341
814,BASELINE,NEW_DATA,4.4781,72.2793,41.4341
815,BASELINE,NEW_DATA,4.4758,72.2675,41.1530
816,BASELINE,NEW_DATA,4.4758,72.2675,41.1530
817,BASELINE,NEW_DATA,4.4754,72.2675,41.1530
818,BASELINE,NEW_DATA,4.4724,72.2675,41.1530
819,BASELINE,NEW_DATA,4.4724,72.2675,41.1530
820,BASELINE,NEW_DATA,4.4739,72.2675,41.1530
821,BASELINE,NEW_DATA,4.4754,72.2675,41.1530
822,BASELINE,NEW_DATA,4.4731,72.2675,41.1530
823,BASELINE,NEW_DATA,4.4724,72.2675,41.1530
824,BASELINE,NEW_DATA,4.4739,72.2675,41.1530
825,BASELINE,NEW_DATA,4.4773,72.4266,40.0045
826,BASELINE,NEW_DATA,4.4762,72.4266,40.0045
827,BASELINE,NEW_DATA,4.4754,72.4266,40.0045
828,BASELINE,NEW_DATA,4.4792,72.4266,40.0045
829,BASELINE,NEW_DATA,4.4731,72.4266,40.0045
830,BASELINE,NEW_DATA,4.4754,72.5380,39.7926
831,BASELINE,NEW_DATA,4.4746,72.5380,39.7926
832,BASELINE,NEW_DATA,4.4739,72.5380,39.7926
833,BASELINE,NEW_DATA,4.4731,72.5380,39.7926
834,BASELINE,NEW_DATA,4.4754,72.5380,39.7926
835,BASELINE,NEW_DATA,4.4697,72.5068,40.0758
836,BASELINE,NEW_DATA,4.4682,72.5068,40.0758
837,BASELINE,NEW_DATA,4.4662,72.5068,40.0758
838,BASELINE,NEW_DATA,4.4662,72.5068,40.0758
839,BASELINE,NEW_DATA,4.4640,72.5068,40.0758
840,BASELINE,NEW_DATA,4.4624,72.6257,40.0748
841,BASELINE,NEW_DATA,4.4617,72.6257,40.0748
842,BASELINE,NEW_DATA,4.4556,72.6257,40.0748
843,BASELINE,NEW_DATA,4.4502,72.6257,40.0748
844,BASELINE,NEW_DATA,4.4540,72.6257,40.0748
845,BASELINE,NEW_DATA,4.4533,72.6257,40.0000
846,BASELINE,NEW_DATA,4.4525,72.6257,40.0000
847,BASELINE,NEW_DATA,4.4529,72.6257,40.0000
848,BASELINE,NEW_DATA,4.4556,72.6257,40.0000
849,BASELINE,NEW_DATA,4.4533,72.6257,40.0000
850,BASELINE,NEW_DATA,4.4579,73.0048,40.1581
851,BASELINE,NEW_DATA,4.4514,73.0048,40.1581
852,BASELINE,NEW_DATA,4.4518,73.0048,40.1581
853,BASELINE,NEW_DATA,4.4510,73.0048,40.1581
854,BASELINE,NEW_DATA,4.4521,73.0048,40.1581
855,BASELINE,NEW_DATA,4.4510,72.9974,40.3157
856,BASELINE,NEW_DATA,4.4495,72.9974,40.3157
857,BASELINE,NEW_DATA,4.4483,72.9974,40.3157
858,BASELINE,NEW_DATA,4.4514,72.9974,40.3157
859,BASELINE,NEW_DATA,4.4464,72.9974,40.3157
860,BASELINE,NEW_DATA,4.4449,73.2099,40.3201
861,BASELINE,NEW_DATA,4.4449,73.2099,40.3201
862,BASELINE,NEW_DATA,4.4418,73.2099,40.3201
863,BASELINE,NEW_DATA,4.4426,73.2099,40.3201
864,BASELINE,NEW_DATA,4.4422,73.2099,40.3201
865,BASELINE,NEW_DATA,4.4403,73.3407,40.5638
866,BASELINE,NEW_DATA,4.4392,73.3407,40.5638
867,BASELINE,NEW_DATA,4.4388,73.3407,40.5638
868,BASELINE,NEW_DATA,4.4380,73.3407,40.5638
869,BASELINE,NEW_DATA,4.4392,73.3407,40.5638
870,BASELINE,NEW_DATA,4.4449,73.4031,40.4247
871,BASELINE,NEW_DATA,4.4392,73.4031,40.4247
872,BASELINE,NEW_DATA,4.4376,73.4031,40.4247
873,BASELINE,NEW_DATA,4.4361,73.4031,40.4247
874,BASELINE,NEW_DATA,4.4373,73.4031,40.4247
875,BASELINE,NEW_DATA,4.4357,73.5299,40.4247
876,BASELINE,NEW_DATA,4.4365,73.5299,40.4247
877,BASELINE,NEW_DATA,4.4365,73.5299,40.4247
878,BASELINE,NEW_DATA,4.4365,73.5299,40.4247
879,BASELINE,NEW_DATA,4.4350,73.5299,40.4247
880,BASELINE,NEW_DATA,4.4346,73.5452,40.1494
881,BASELINE,NEW_DATA,4.4342,73.5452,40.1494
882,BASELINE,NEW_DATA,4.4346,73.5452,40.1494
883,BASELINE,NEW_DATA,4.4319,73.5452,40.1494
884,BASELINE,NEW_DATA,4.4327,73.5452,40.1494
885,BASELINE,NEW_DATA,4.4312,73.6176,40.1494
886,BASELINE,NEW_DATA,4.4315,73.6176,40.1494
887,BASELINE,NEW_DATA,4.4312,73.6176,40.1494
888,BASELINE,NEW_DATA,4.4342,73.6176,40.1494
889,BASELINE,NEW_DATA,4.4304,73.6176,40.1494
890,BASELINE,NEW_DATA,4.4308,73.6178,40.1143
891,BASELINE,NEW_DATA,4.4239,73.6178,40.1143
892,BASELINE,NEW_DATA,4.4266,73.6178,40.1143
893,BASELINE,NEW_DATA,4.4239,73.6178,40.1143
894,BASELINE,NEW_DATA,4.4235,73.6178,40.1143
895,BASELINE,NEW_DATA,4.4205,73.3777,40.4421
896,BASELINE,NEW_DATA,4.4212,73.3777,40.4421
897,BASELINE,NEW_DATA,4.4235,73.3777,40.4421
898,BASELINE,NEW_DATA,4.4212,73.3777,40.4421
899,BASELINE,NEW_DATA,4.4220,73.3777,40.4421
900,BASELINE,NEW_DATA,4.4205,73.2334,40.4421
901,BASELINE,NEW_DATA,4.4209,73.2334,40.4421
902,BASELINE,NEW_DATA,4.4197,73.2334,40.4421
903,BASELINE,NEW_DATA,4.4189,73.2334,40.4421
904,BASELINE,NEW_DATA,4.4170,73.2334,40.4421
905,BASELINE,NEW_DATA,4.4151,73.2195,41.0256
906,BASELINE,NEW_DATA,4.4159,73.2195,41.0256
907,BASELINE,NEW_DATA,4.4147,73.2195,41.0256
908,BASELINE,NEW_DATA,4.4106,73.2195,41.0256
909,BASELINE,NEW_DATA,4.4098,73.0412,41.0256
910,BASELINE,NEW_DATA,4.4090,73.0412,41.0256
911,BASELINE,NEW_DATA,4.4090,73.0412,41.0256
912,BASELINE,NEW_DATA,4.4083,73.0412,41.0256
913,BASELINE,NEW_DATA,4.4083,73.0412,41.0256
914,BASELINE,NEW_DATA,4.4067,72.9198,41.5374
915,BASELINE,NEW_DATA,4.4067,72.9198,41.5374
916,BASELINE,NEW_DATA,4.4075,72.9198,41.5374
917,BASELINE,NEW_DATA,4.4083,72.9198,41.5374
918,BASELINE,NEW_DATA,4.4052,72.9198,41.5374
919,BASELINE,NEW_DATA,4.4044,73.0447,41.1156
920,BASELINE,NEW_DATA,4.4060,73.0447,41.1156
921,BASELINE,NEW_DATA,4.4037,73.0447,41.1156
922,BASELINE,NEW_DATA,4.4044,73.0447,41.1156
923,BASELINE,NEW_DATA,4.4037,73.0447,41.1156
924,BASELINE,NEW_DATA,4.4067,72.6666,41.1156
925,BASELINE,NEW_DATA,4.4041,72.6666,41.1156
926,BASELINE,NEW_DATA,4.4014,72.6666,41.1156
927,BASELINE,NEW_DATA,4.4022,72.6666,41.1156
928,BASELINE,NEW_DATA,4.4006,72.6666,41.1156
929,BASELINE,NEW_DATA,4.3999,72.2813,43.4109
930,BASELINE,NEW_DATA,4.3999,72.2813,43.4109
931,BASELINE,NEW_DATA,4.3999,72.2813,43.4109
932,BASELINE,NEW_DATA,4.4067,72.2813,43.4109
933,BASELINE,NEW_DATA,4.4010,72.2813,43.4109
934,BASELINE,NEW_DATA,4.3976,72.2813,43.4109
935,BASELINE,NEW_DATA,4.3980,72.2813,43.4109
